"School Year","Subject","Race","Test Level","Test Source","Test","Pass Advanced Count","Pass Proficient Count","Fail Count","Pass Count","Total Count","Pass Advanced Rate","Pass Proficient Rate","Fail Rate","Pass Rate","Average SOL Scaled Score"
"2005-2006","English:Reading","Unknown - Race/Ethnicity not provided","Grade 3","SOL","English Reading","746","738","262","1,484","1,746","42.73","42.27","15.01","84.99","476"
"2005-2006","English:Reading","Unknown - Race/Ethnicity not provided","Grade 4","SOL","English Reading","738","693","168","1,431","1,599","46.15","43.34","10.51","89.49","484"
"2005-2006","English:Reading","Unknown - Race/Ethnicity not provided","Grade 5","SOL","English Reading","745","682","157","1,427","1,584","47.03","43.06","9.91","90.09","488"
"2005-2006","English:Reading","Unknown - Race/Ethnicity not provided","Grade 6","SOL","English Reading","641","584","166","1,225","1,391","46.08","41.98","11.93","88.07","486"
"2005-2006","English:Reading","Unknown - Race/Ethnicity not provided","Grade 7","SOL","English Reading","637","600","193","1,237","1,430","44.55","41.96","13.50","86.50","482"
"2005-2006","English:Reading","Unknown - Race/Ethnicity not provided","Grade 8","SOL","English Reading","450","707","236","1,157","1,393","32.30","50.75","16.94","83.06","460"
"2005-2006","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","113","133","39","246","285","39.65","46.67","13.68","86.32","474"
"2005-2006","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","117","133","36","250","286","40.91","46.50","12.59","87.41","477"
"2005-2006","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","118","144","33","262","295","40.00","48.81","11.19","88.81","482"
"2005-2006","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","104","149","45","253","298","34.90","50.00","15.10","84.90","473"
"2005-2006","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","124","145","50","269","319","38.87","45.45","15.67","84.33","473"
"2005-2006","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","69","148","50","217","267","25.84","55.43","18.73","81.27","457"
"2005-2006","English:Reading","Asian","Grade 3","SOL","English Reading","1,997","1,774","357","3,771","4,128","48.38","42.97","8.65","91.35","489"
"2005-2006","English:Reading","Asian","Grade 4","SOL","English Reading","2,155","1,722","263","3,877","4,140","52.05","41.59","6.35","93.65","496"
"2005-2006","English:Reading","Asian","Grade 5","SOL","English Reading","2,234","1,605","225","3,839","4,064","54.97","39.49","5.54","94.46","502"
"2005-2006","English:Reading","Asian","Grade 6","SOL","English Reading","2,200","1,626","232","3,826","4,058","54.21","40.07","5.72","94.28","502"
"2005-2006","English:Reading","Asian","Grade 7","SOL","English Reading","2,134","1,706","352","3,840","4,192","50.91","40.70","8.40","91.60","495"
"2005-2006","English:Reading","Asian","Grade 8","SOL","English Reading","1,502","2,185","512","3,687","4,199","35.77","52.04","12.19","87.81","472"
"2005-2006","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","4,881","10,692","5,733","15,573","21,306","22.91","50.18","26.91","73.09","440"
"2005-2006","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","5,522","11,293","4,704","16,815","21,519","25.66","52.48","21.86","78.14","449"
"2005-2006","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","5,106","12,004","4,929","17,110","22,039","23.17","54.47","22.36","77.64","450"
"2005-2006","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","4,132","12,432","6,796","16,564","23,360","17.69","53.22","29.09","70.91","436"
"2005-2006","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","4,667","12,278","7,548","16,945","24,493","19.05","50.13","30.82","69.18","434"
"2005-2006","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","2,771","12,740","8,627","15,511","24,138","11.48","52.78","35.74","64.26","421"
"2005-2006","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,490","2,831","1,008","4,321","5,329","27.96","53.12","18.92","81.08","454"
"2005-2006","English:Reading","Hispanic","Grade 4","SOL","English Reading","1,616","2,985","835","4,601","5,436","29.73","54.91","15.36","84.64","461"
"2005-2006","English:Reading","Hispanic","Grade 5","SOL","English Reading","1,765","3,004","821","4,769","5,590","31.57","53.74","14.69","85.31","466"
"2005-2006","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,460","3,047","1,062","4,507","5,569","26.22","54.71","19.07","80.93","455"
"2005-2006","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,286","2,766","1,279","4,052","5,331","24.12","51.89","23.99","76.01","446"
"2005-2006","English:Reading","Hispanic","Grade 8","SOL","English Reading","750","2,927","1,671","3,677","5,348","14.02","54.73","31.25","68.75","426"
"2005-2006","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","23,452","20,619","5,629","44,071","49,700","47.19","41.49","11.33","88.67","485"
"2005-2006","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","25,202","20,680","4,666","45,882","50,548","49.86","40.91","9.23","90.77","491"
"2005-2006","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","26,159","21,080","4,322","47,239","51,561","50.73","40.88","8.38","91.62","496"
"2005-2006","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","24,291","22,470","5,656","46,761","52,417","46.34","42.87","10.79","89.21","489"
"2005-2006","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","24,922","22,168","6,485","47,090","53,575","46.52","41.38","12.10","87.90","487"
"2005-2006","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","18,533","28,505","7,968","47,038","55,006","33.69","51.82","14.49","85.51","468"
"2005-2006","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","55","62","7","117","124","44.35","50.00","5.65","94.35","487"
"2005-2006","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","40","34","12","74","86","46.51","39.53","13.95","86.05","485"
"2005-2006","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","45","38","5","83","88","51.14","43.18","5.68","94.32","498"
"2005-2006","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","37","27","4","64","68","54.41","39.71","5.88","94.12","496"
"2005-2006","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","32","37","5","69","74","43.24","50.00","6.76","93.24","487"
"2005-2006","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","26","37","14","63","77","33.77","48.05","18.18","81.82","459"
"2006-2007","English:Reading","Unknown - Race/Ethnicity not provided","Grade 3","SOL","English Reading","946","1,190","476","2,136","2,612","36.22","45.56","18.22","81.78","470"
"2006-2007","English:Reading","Unknown - Race/Ethnicity not provided","Grade 4","SOL","English Reading","1,122","884","250","2,006","2,256","49.73","39.18","11.08","88.92","489"
"2006-2007","English:Reading","Unknown - Race/Ethnicity not provided","Grade 5","SOL","English Reading","730","974","218","1,704","1,922","37.98","50.68","11.34","88.66","482"
"2006-2007","English:Reading","Unknown - Race/Ethnicity not provided","Grade 6","SOL","English Reading","690","922","306","1,612","1,918","35.97","48.07","15.95","84.05","473"
"2006-2007","English:Reading","Unknown - Race/Ethnicity not provided","Grade 7","SOL","English Reading","713","779","342","1,492","1,834","38.88","42.48","18.65","81.35","469"
"2006-2007","English:Reading","Unknown - Race/Ethnicity not provided","Grade 8","SOL","English Reading","573","815","530","1,388","1,918","29.87","42.49","27.63","72.37","447"
"2006-2007","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","102","112","49","214","263","38.78","42.59","18.63","81.37","469"
"2006-2007","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","131","103","18","234","252","51.98","40.87","7.14","92.86","496"
"2006-2007","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","90","172","27","262","289","31.14","59.52","9.34","90.66","476"
"2006-2007","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","117","141","37","258","295","39.66","47.80","12.54","87.46","480"
"2006-2007","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","119","129","32","248","280","42.50","46.07","11.43","88.57","483"
"2006-2007","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","77","187","43","264","307","25.08","60.91","14.01","85.99","462"
"2006-2007","English:Reading","Asian","Grade 3","SOL","English Reading","1,999","1,995","692","3,994","4,686","42.66","42.57","14.77","85.23","481"
"2006-2007","English:Reading","Asian","Grade 4","SOL","English Reading","2,564","1,670","369","4,234","4,603","55.70","36.28","8.02","91.98","501"
"2006-2007","English:Reading","Asian","Grade 5","SOL","English Reading","2,077","2,131","446","4,208","4,654","44.63","45.79","9.58","90.42","492"
"2006-2007","English:Reading","Asian","Grade 6","SOL","English Reading","2,122","1,937","368","4,059","4,427","47.93","43.75","8.31","91.69","495"
"2006-2007","English:Reading","Asian","Grade 7","SOL","English Reading","2,292","1,716","494","4,008","4,502","50.91","38.12","10.97","89.03","496"
"2006-2007","English:Reading","Asian","Grade 8","SOL","English Reading","1,881","2,146","620","4,027","4,647","40.48","46.18","13.34","86.66","480"
"2006-2007","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","4,525","10,863","6,536","15,388","21,924","20.64","49.55","29.81","70.19","439"
"2006-2007","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","6,479","10,284","4,266","16,763","21,029","30.81","48.90","20.29","79.71","457"
"2006-2007","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","4,135","12,819","4,429","16,954","21,383","19.34","59.95","20.71","79.29","451"
"2006-2007","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","4,364","12,013","5,705","16,377","22,082","19.76","54.40","25.84","74.16","444"
"2006-2007","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","5,013","11,621","6,537","16,634","23,171","21.63","50.15","28.21","71.79","440"
"2006-2007","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","3,305","12,832","8,070","16,137","24,207","13.65","53.01","33.34","66.66","427"
"2006-2007","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,388","3,193","2,632","4,581","7,213","19.24","44.27","36.49","63.51","427"
"2006-2007","English:Reading","Hispanic","Grade 4","SOL","English Reading","2,107","3,352","1,669","5,459","7,128","29.56","47.03","23.41","76.59","452"
"2006-2007","English:Reading","Hispanic","Grade 5","SOL","English Reading","1,324","3,785","1,828","5,109","6,937","19.09","54.56","26.35","73.65","445"
"2006-2007","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,319","3,563","1,979","4,882","6,861","19.22","51.93","28.84","71.16","439"
"2006-2007","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,522","3,158","1,980","4,680","6,660","22.85","47.42","29.73","70.27","440"
"2006-2007","English:Reading","Hispanic","Grade 8","SOL","English Reading","924","3,095","2,377","4,019","6,396","14.45","48.39","37.16","62.84","421"
"2006-2007","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","22,301","20,914","6,744","43,215","49,959","44.64","41.86","13.50","86.50","485"
"2006-2007","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","27,075","18,336","4,435","45,411","49,846","54.32","36.79","8.90","91.10","499"
"2006-2007","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","21,914","24,328","4,531","46,242","50,773","43.16","47.92","8.92","91.08","492"
"2006-2007","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","23,052","23,373","5,248","46,425","51,673","44.61","45.23","10.16","89.84","490"
"2006-2007","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","25,414","20,685","6,168","46,099","52,267","48.62","39.58","11.80","88.20","491"
"2006-2007","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","20,328","26,320","7,246","46,648","53,894","37.72","48.84","13.44","86.56","477"
"2006-2007","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","25","42","10","67","77","32.47","54.55","12.99","87.01","473"
"2006-2007","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","50","35","6","85","91","54.95","38.46","6.59","93.41","504"
"2006-2007","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","24","31","7","55","62","38.71","50.00","11.29","88.71","485"
"2006-2007","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","34","42","7","76","83","40.96","50.60","8.43","91.57","495"
"2006-2007","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","36","15","5","51","56","64.29","26.79","8.93","91.07","505"
"2006-2007","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","14","27","9","41","50","28.00","54.00","18.00","82.00","459"
"2007-2008","English:Reading","Unknown - Race/Ethnicity not provided","Grade 3","SOL","English Reading","1,145","1,316","408","2,461","2,869","39.91","45.87","14.22","85.78","477"
"2007-2008","English:Reading","Unknown - Race/Ethnicity not provided","Grade 4","SOL","English Reading","1,222","1,090","246","2,312","2,558","47.77","42.61","9.62","90.38","495"
"2007-2008","English:Reading","Unknown - Race/Ethnicity not provided","Grade 5","SOL","English Reading","984","973","182","1,957","2,139","46.00","45.49","8.51","91.49","492"
"2007-2008","English:Reading","Unknown - Race/Ethnicity not provided","Grade 6","SOL","English Reading","785","908","245","1,693","1,938","40.51","46.85","12.64","87.36","481"
"2007-2008","English:Reading","Unknown - Race/Ethnicity not provided","Grade 7","SOL","English Reading","786","848","213","1,634","1,847","42.56","45.91","11.53","88.47","486"
"2007-2008","English:Reading","Unknown - Race/Ethnicity not provided","Grade 8","SOL","English Reading","690","767","262","1,457","1,719","40.14","44.62","15.24","84.76","474"
"2007-2008","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","88","131","45","219","264","33.33","49.62","17.05","82.95","463"
"2007-2008","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","112","134","30","246","276","40.58","48.55","10.87","89.13","487"
"2007-2008","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","111","122","24","233","257","43.19","47.47","9.34","90.66","488"
"2007-2008","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","101","148","37","249","286","35.31","51.75","12.94","87.06","473"
"2007-2008","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","124","144","43","268","311","39.87","46.30","13.83","86.17","481"
"2007-2008","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","100","149","27","249","276","36.23","53.99","9.78","90.22","478"
"2007-2008","English:Reading","Asian","Grade 3","SOL","English Reading","2,280","1,873","440","4,153","4,593","49.64","40.78","9.58","90.42","493"
"2007-2008","English:Reading","Asian","Grade 4","SOL","English Reading","2,744","1,664","300","4,408","4,708","58.28","35.34","6.37","93.63","512"
"2007-2008","English:Reading","Asian","Grade 5","SOL","English Reading","2,405","2,011","259","4,416","4,675","51.44","43.02","5.54","94.46","503"
"2007-2008","English:Reading","Asian","Grade 6","SOL","English Reading","2,363","1,981","322","4,344","4,666","50.64","42.46","6.90","93.10","500"
"2007-2008","English:Reading","Asian","Grade 7","SOL","English Reading","2,387","1,782","274","4,169","4,443","53.72","40.11","6.17","93.83","505"
"2007-2008","English:Reading","Asian","Grade 8","SOL","English Reading","2,343","1,859","366","4,202","4,568","51.29","40.70","8.01","91.99","498"
"2007-2008","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","4,675","11,163","5,633","15,838","21,471","21.77","51.99","26.24","73.76","443"
"2007-2008","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","6,343","11,005","4,298","17,348","21,646","29.30","50.84","19.86","80.14","462"
"2007-2008","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","5,091","11,819","3,768","16,910","20,678","24.62","57.16","18.22","81.78","458"
"2007-2008","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","3,881","11,710","5,580","15,591","21,171","18.33","55.31","26.36","73.64","442"
"2007-2008","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","4,503","12,197","5,201","16,700","21,901","20.56","55.69","23.75","76.25","446"
"2007-2008","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","3,975","12,479","6,805","16,454","23,259","17.09","53.65","29.26","70.74","434"
"2007-2008","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,522","3,398","1,548","4,920","6,468","23.53","52.54","23.93","76.07","447"
"2007-2008","English:Reading","Hispanic","Grade 4","SOL","English Reading","2,018","3,383","1,145","5,401","6,546","30.83","51.68","17.49","82.51","467"
"2007-2008","English:Reading","Hispanic","Grade 5","SOL","English Reading","1,731","3,835","1,157","5,566","6,723","25.75","57.04","17.21","82.79","461"
"2007-2008","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,434","3,654","1,520","5,088","6,608","21.70","55.30","23.00","77.00","449"
"2007-2008","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,568","3,514","1,439","5,082","6,521","24.05","53.89","22.07","77.93","451"
"2007-2008","English:Reading","Hispanic","Grade 8","SOL","English Reading","1,391","3,439","1,616","4,830","6,446","21.58","53.35","25.07","74.93","444"
"2007-2008","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","22,222","21,618","5,653","43,840","49,493","44.90","43.68","11.42","88.58","486"
"2007-2008","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","26,981","18,737","3,907","45,718","49,625","54.37","37.76","7.87","92.13","506"
"2007-2008","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","24,230","21,774","3,574","46,004","49,578","48.87","43.92","7.21","92.79","499"
"2007-2008","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","22,503","22,968","5,002","45,471","50,473","44.58","45.51","9.91","90.09","489"
"2007-2008","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","24,674","22,195","4,539","46,869","51,408","48.00","43.17","8.83","91.17","494"
"2007-2008","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","23,828","23,065","5,521","46,893","52,414","45.46","44.01","10.53","89.47","487"
"2007-2008","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","38","42","11","80","91","41.76","46.15","12.09","87.91","477"
"2007-2008","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","46","29","5","75","80","57.50","36.25","6.25","93.75","508"
"2007-2008","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","37","36","3","73","76","48.68","47.37","3.95","96.05","502"
"2007-2008","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","31","35","8","66","74","41.89","47.30","10.81","89.19","482"
"2007-2008","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","37","48","6","85","91","40.66","52.75","6.59","93.41","488"
"2007-2008","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","29","36","4","65","69","42.03","52.17","5.80","94.20","484"
"2008-2009","English:Reading","Unknown - Race/Ethnicity not provided","Grade 3","SOL","English Reading","1,115","1,507","347","2,622","2,969","37.55","50.76","11.69","88.31","479"
"2008-2009","English:Reading","Unknown - Race/Ethnicity not provided","Grade 4","SOL","English Reading","1,471","1,066","257","2,537","2,794","52.65","38.15","9.20","90.80","499"
"2008-2009","English:Reading","Unknown - Race/Ethnicity not provided","Grade 5","SOL","English Reading","961","1,355","151","2,316","2,467","38.95","54.93","6.12","93.88","490"
"2008-2009","English:Reading","Unknown - Race/Ethnicity not provided","Grade 6","SOL","English Reading","884","1,060","222","1,944","2,166","40.81","48.94","10.25","89.75","486"
"2008-2009","English:Reading","Unknown - Race/Ethnicity not provided","Grade 7","SOL","English Reading","956","842","174","1,798","1,972","48.48","42.70","8.82","91.18","494"
"2008-2009","English:Reading","Unknown - Race/Ethnicity not provided","Grade 8","SOL","English Reading","917","757","175","1,674","1,849","49.59","40.94","9.46","90.54","494"
"2008-2009","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","64","124","26","188","214","29.91","57.94","12.15","87.85","468"
"2008-2009","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","94","127","30","221","251","37.45","50.60","11.95","88.05","479"
"2008-2009","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","95","162","20","257","277","34.30","58.48","7.22","92.78","484"
"2008-2009","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","90","148","28","238","266","33.83","55.64","10.53","89.47","478"
"2008-2009","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","116","128","34","244","278","41.73","46.04","12.23","87.77","484"
"2008-2009","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","130","138","37","268","305","42.62","45.25","12.13","87.87","481"
"2008-2009","English:Reading","Asian","Grade 3","SOL","English Reading","2,247","2,284","376","4,531","4,907","45.79","46.55","7.66","92.34","495"
"2008-2009","English:Reading","Asian","Grade 4","SOL","English Reading","2,841","1,586","294","4,427","4,721","60.18","33.59","6.23","93.77","512"
"2008-2009","English:Reading","Asian","Grade 5","SOL","English Reading","2,408","2,233","185","4,641","4,826","49.90","46.27","3.83","96.17","506"
"2008-2009","English:Reading","Asian","Grade 6","SOL","English Reading","2,374","2,115","290","4,489","4,779","49.68","44.26","6.07","93.93","501"
"2008-2009","English:Reading","Asian","Grade 7","SOL","English Reading","2,725","1,774","277","4,499","4,776","57.06","37.14","5.80","94.20","507"
"2008-2009","English:Reading","Asian","Grade 8","SOL","English Reading","2,730","1,684","246","4,414","4,660","58.58","36.14","5.28","94.72","510"
"2008-2009","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","4,544","12,152","5,023","16,696","21,719","20.92","55.95","23.13","76.87","446"
"2008-2009","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","6,620","10,572","4,156","17,192","21,348","31.01","49.52","19.47","80.53","461"
