"School Year","Subject","Race","Test Level","Test Source","Test","Pass Advanced Count","Pass Proficient Count","Fail Count","Pass Count","Total Count","Pass Advanced Rate","Pass Proficient Rate","Fail Rate","Pass Rate","Average SOL Scaled Score"
"2008-2009","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","4,456","13,950","3,193","18,406","21,599","20.63","64.59","14.78","85.22","460"
"2008-2009","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","3,829","11,634","5,159","15,463","20,622","18.57","56.42","25.02","74.98","445"
"2008-2009","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","5,340","11,257","4,458","16,597","21,055","25.36","53.46","21.17","78.83","453"
"2008-2009","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","4,963","12,108","4,980","17,071","22,051","22.51","54.91","22.58","77.42","448"
"2008-2009","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,459","3,912","1,338","5,371","6,709","21.75","58.31","19.94","80.06","451"
"2008-2009","English:Reading","Hispanic","Grade 4","SOL","English Reading","2,316","3,262","1,114","5,578","6,692","34.61","48.74","16.65","83.35","468"
"2008-2009","English:Reading","Hispanic","Grade 5","SOL","English Reading","1,515","4,358","847","5,873","6,720","22.54","64.85","12.60","87.40","464"
"2008-2009","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,579","3,776","1,383","5,355","6,738","23.43","56.04","20.53","79.47","455"
"2008-2009","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,824","3,472","1,206","5,296","6,502","28.05","53.40","18.55","81.45","459"
"2008-2009","English:Reading","Hispanic","Grade 8","SOL","English Reading","1,761","3,573","1,266","5,334","6,600","26.68","54.14","19.18","80.82","458"
"2008-2009","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","20,918","24,023","5,063","44,941","50,004","41.83","48.04","10.13","89.87","486"
"2008-2009","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","27,655","17,862","3,898","45,517","49,415","55.96","36.15","7.89","92.11","506"
"2008-2009","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","21,534","25,204","2,897","46,738","49,635","43.38","50.78","5.84","94.16","496"
"2008-2009","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","21,609","23,267","4,601","44,876","49,477","43.67","47.03","9.30","90.70","491"
"2008-2009","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","27,366","19,418","3,653","46,784","50,437","54.26","38.50","7.24","92.76","501"
"2008-2009","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","25,846","21,568","4,392","47,414","51,806","49.89","41.63","8.48","91.52","495"
"2008-2009","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","32","71","10","103","113","28.32","62.83","8.85","91.15","473"
"2008-2009","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","49","43","11","92","103","47.57","41.75","10.68","89.32","496"
"2008-2009","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","30","51","6","81","87","34.48","58.62","6.90","93.10","485"
"2008-2009","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","39","40","10","79","89","43.82","44.94","11.24","88.76","484"
"2008-2009","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","40","25","6","65","71","56.34","35.21","8.45","91.55","502"
"2008-2009","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","51","42","7","93","100","51.00","42.00","7.00","93.00","489"
"2009-2010","English:Reading","Unknown - Race/Ethnicity not provided","Grade 3","SOL","English Reading","1,201","1,230","406","2,431","2,837","42.33","43.36","14.31","85.69","483"
"2009-2010","English:Reading","Unknown - Race/Ethnicity not provided","Grade 4","SOL","English Reading","1,403","1,052","248","2,455","2,703","51.91","38.92","9.17","90.83","498"
"2009-2010","English:Reading","Unknown - Race/Ethnicity not provided","Grade 5","SOL","English Reading","1,010","1,326","169","2,336","2,505","40.32","52.93","6.75","93.25","491"
"2009-2010","English:Reading","Unknown - Race/Ethnicity not provided","Grade 6","SOL","English Reading","1,032","1,031","176","2,063","2,239","46.09","46.05","7.86","92.14","491"
"2009-2010","English:Reading","Unknown - Race/Ethnicity not provided","Grade 7","SOL","English Reading","984","844","139","1,828","1,967","50.03","42.91","7.07","92.93","498"
"2009-2010","English:Reading","Unknown - Race/Ethnicity not provided","Grade 8","SOL","English Reading","904","772","130","1,676","1,806","50.06","42.75","7.20","92.80","494"
"2009-2010","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","102","124","37","226","263","38.78","47.15","14.07","85.93","480"
"2009-2010","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","122","101","21","223","244","50.00","41.39","8.61","91.39","494"
"2009-2010","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","96","152","27","248","275","34.91","55.27","9.82","90.18","483"
"2009-2010","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","114","142","26","256","282","40.43","50.35","9.22","90.78","479"
"2009-2010","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","122","126","31","248","279","43.73","45.16","11.11","88.89","486"
"2009-2010","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","127","153","24","280","304","41.78","50.33","7.89","92.11","484"
"2009-2010","English:Reading","Asian","Grade 3","SOL","English Reading","2,615","2,127","452","4,742","5,194","50.35","40.95","8.70","91.30","500"
"2009-2010","English:Reading","Asian","Grade 4","SOL","English Reading","3,144","1,788","296","4,932","5,228","60.14","34.20","5.66","94.34","513"
"2009-2010","English:Reading","Asian","Grade 5","SOL","English Reading","2,426","2,248","215","4,674","4,889","49.62","45.98","4.40","95.60","505"
"2009-2010","English:Reading","Asian","Grade 6","SOL","English Reading","2,764","2,018","238","4,782","5,020","55.06","40.20","4.74","95.26","506"
"2009-2010","English:Reading","Asian","Grade 7","SOL","English Reading","2,847","1,850","249","4,697","4,946","57.56","37.40","5.03","94.97","508"
"2009-2010","English:Reading","Asian","Grade 8","SOL","English Reading","2,997","1,841","216","4,838","5,054","59.30","36.43","4.27","95.73","509"
"2009-2010","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","4,974","10,131","6,312","15,105","21,417","23.22","47.30","29.47","70.53","443"
"2009-2010","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","6,608","10,592","4,608","17,200","21,808","30.30","48.57","21.13","78.87","459"
"2009-2010","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","4,245","13,417","3,622","17,662","21,284","19.94","63.04","17.02","82.98","455"
"2009-2010","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","5,015","12,049","4,596","17,064","21,660","23.15","55.63","21.22","78.78","449"
"2009-2010","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","4,957","11,565","4,254","16,522","20,776","23.86","55.67","20.48","79.52","453"
"2009-2010","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","5,431","12,067","3,903","17,498","21,401","25.38","56.39","18.24","81.76","454"
"2009-2010","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,891","3,490","1,732","5,381","7,113","26.59","49.07","24.35","75.65","453"
"2009-2010","English:Reading","Hispanic","Grade 4","SOL","English Reading","2,478","3,598","1,199","6,076","7,275","34.06","49.46","16.48","83.52","468"
"2009-2010","English:Reading","Hispanic","Grade 5","SOL","English Reading","1,747","4,335","1,020","6,082","7,102","24.60","61.04","14.36","85.64","463"
"2009-2010","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,791","3,916","1,293","5,707","7,000","25.59","55.94","18.47","81.53","456"
"2009-2010","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,990","3,834","1,156","5,824","6,980","28.51","54.93","16.56","83.44","463"
"2009-2010","English:Reading","Hispanic","Grade 8","SOL","English Reading","2,032","3,740","1,008","5,772","6,780","29.97","55.16","14.87","85.13","462"
"2009-2010","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","23,457","20,671","5,809","44,128","49,937","46.97","41.39","11.63","88.37","491"
"2009-2010","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","28,064","18,153","4,009","46,217","50,226","55.88","36.14","7.98","92.02","505"
"2009-2010","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","21,729","24,973","3,080","46,702","49,782","43.65","50.16","6.19","93.81","495"
"2009-2010","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","24,550","21,392","3,839","45,942","49,781","49.32","42.97","7.71","92.29","494"
"2009-2010","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","25,433","20,864","3,352","46,297","49,649","51.23","42.02","6.75","93.25","500"
"2009-2010","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","26,685","21,066","3,485","47,751","51,236","52.08","41.12","6.80","93.20","497"
"2009-2010","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","59","58","15","117","132","44.70","43.94","11.36","88.64","487"
"2009-2010","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","69","49","5","118","123","56.10","39.84","4.07","95.93","505"
"2009-2010","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","44","71","7","115","122","36.07","58.20","5.74","94.26","490"
"2009-2010","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","40","61","5","101","106","37.74","57.55","4.72","95.28","483"
"2009-2010","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","48","45","8","93","101","47.52","44.55","7.92","92.08","492"
"2009-2010","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","38","43","4","81","85","44.71","50.59","4.71","95.29","489"
"2010-2011","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","88","134","59","222","281","31.32","47.69","21.00","79.00","461"
"2010-2011","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","82","138","36","220","256","32.03","53.91","14.06","85.94","476"
"2010-2011","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","95","163","28","258","286","33.22","56.99","9.79","90.21","473"
"2010-2011","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","97","180","52","277","329","29.48","54.71","15.81","84.19","467"
"2010-2011","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","99","161","24","260","284","34.86","56.69","8.45","91.55","477"
"2010-2011","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","122","147","32","269","301","40.53","48.84","10.63","89.37","484"
"2010-2011","English:Reading","Asian","Grade 3","SOL","English Reading","2,897","1,999","541","4,896","5,437","53.28","36.77","9.95","90.05","498"
"2010-2011","English:Reading","Asian","Grade 4","SOL","English Reading","3,035","2,008","363","5,043","5,406","56.14","37.14","6.71","93.29","512"
"2010-2011","English:Reading","Asian","Grade 5","SOL","English Reading","2,841","2,233","280","5,074","5,354","53.06","41.71","5.23","94.77","501"
"2010-2011","English:Reading","Asian","Grade 6","SOL","English Reading","2,929","1,777","246","4,706","4,952","59.15","35.88","4.97","95.03","515"
"2010-2011","English:Reading","Asian","Grade 7","SOL","English Reading","2,867","1,957","241","4,824","5,065","56.60","38.64","4.76","95.24","511"
"2010-2011","English:Reading","Asian","Grade 8","SOL","English Reading","2,930","1,854","202","4,784","4,986","58.76","37.18","4.05","95.95","514"
"2010-2011","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","4,758","10,105","5,880","14,863","20,743","22.94","48.72","28.35","71.65","441"
"2010-2011","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","4,931","10,935","4,828","15,866","20,694","23.83","52.84","23.33","76.67","453"
"2010-2011","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","4,851","12,491","3,931","17,342","21,273","22.80","58.72","18.48","81.52","452"
"2010-2011","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","4,425","11,618","5,017","16,043","21,060","21.01","55.17","23.82","76.18","448"
"2010-2011","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","4,251","12,631","4,395","16,882","21,277","19.98","59.36","20.66","79.34","451"
"2010-2011","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","5,143","12,113","3,830","17,256","21,086","24.39","57.45","18.16","81.84","456"
"2010-2011","English:Reading","Hispanic","Grade 3","SOL","English Reading","2,811","4,820","2,623","7,631","10,254","27.41","47.01","25.58","74.42","450"
"2010-2011","English:Reading","Hispanic","Grade 4","SOL","English Reading","2,853","5,171","1,932","8,024","9,956","28.66","51.94","19.41","80.59","463"
"2010-2011","English:Reading","Hispanic","Grade 5","SOL","English Reading","2,749","5,253","1,581","8,002","9,583","28.69","54.82","16.50","83.50","462"
"2010-2011","English:Reading","Hispanic","Grade 6","SOL","English Reading","2,589","4,812","1,628","7,401","9,029","28.67","53.29","18.03","81.97","464"
"2010-2011","English:Reading","Hispanic","Grade 7","SOL","English Reading","2,419","5,147","1,350","7,566","8,916","27.13","57.73","15.14","84.86","465"
"2010-2011","English:Reading","Hispanic","Grade 8","SOL","English Reading","2,969","4,836","1,099","7,805","8,904","33.34","54.31","12.34","87.66","473"
"2010-2011","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","23,555","19,112","5,524","42,667","48,191","48.88","39.66","11.46","88.54","490"
"2010-2011","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","24,467","20,945","4,135","45,412","49,547","49.38","42.27","8.35","91.65","501"
"2010-2011","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","23,465","22,836","3,555","46,301","49,856","47.07","45.80","7.13","92.87","491"
"2010-2011","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","24,542","20,602","4,282","45,144","49,426","49.65","41.68","8.66","91.34","499"
"2010-2011","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","23,496","22,304","3,649","45,800","49,449","47.52","45.11","7.38","92.62","496"
"2010-2011","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","25,876","21,149","3,198","47,025","50,223","51.52","42.11","6.37","93.63","501"
"2010-2011","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","58","49","20","107","127","45.67","38.58","15.75","84.25","480"
"2010-2011","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","51","59","10","110","120","42.50","49.17","8.33","91.67","498"
"2010-2011","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","47","48","6","95","101","46.53","47.52","5.94","94.06","489"
"2010-2011","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","33","73","18","106","124","26.61","58.87","14.52","85.48","468"
"2010-2011","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","47","70","10","117","127","37.01","55.12","7.87","92.13","483"
"2010-2011","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","48","52","11","100","111","43.24","46.85","9.91","90.09","484"
"2010-2011","English:Reading","Non-Hispanic, two or more races","Grade 3","SOL","English Reading","1,814","1,772","540","3,586","4,126","43.97","42.95","13.09","86.91","482"
"2010-2011","English:Reading","Non-Hispanic, two or more races","Grade 4","SOL","English Reading","1,795","1,738","434","3,533","3,967","45.25","43.81","10.94","89.06","494"
"2010-2011","English:Reading","Non-Hispanic, two or more races","Grade 5","SOL","English Reading","1,640","1,846","349","3,486","3,835","42.76","48.14","9.10","90.90","484"
"2010-2011","English:Reading","Non-Hispanic, two or more races","Grade 6","SOL","English Reading","1,723","1,745","389","3,468","3,857","44.67","45.24","10.09","89.91","491"
"2010-2011","English:Reading","Non-Hispanic, two or more races","Grade 7","SOL","English Reading","1,558","1,809","295","3,367","3,662","42.55","49.40","8.06","91.94","490"
"2010-2011","English:Reading","Non-Hispanic, two or more races","Grade 8","SOL","English Reading","1,863","1,527","199","3,390","3,589","51.91","42.55","5.54","94.46","501"
"2011-2012","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","79","144","41","223","264","29.92","54.55","15.53","84.47","465"
"2011-2012","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","86","148","34","234","268","32.09","55.22","12.69","87.31","469"
"2011-2012","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","72","165","26","237","263","27.38","62.74","9.89","90.11","470"
"2011-2012","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","115","135","23","250","273","42.12","49.45","8.42","91.58","481"
"2011-2012","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","101","175","50","276","326","30.98","53.68","15.34","84.66","469"
"2011-2012","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","116","142","25","258","283","40.99","50.18","8.83","91.17","482"
"2011-2012","English:Reading","Asian","Grade 3","SOL","English Reading","2,767","2,611","462","5,378","5,840","47.38","44.71","7.91","92.09","494"
"2011-2012","English:Reading","Asian","Grade 4","SOL","English Reading","3,243","2,093","321","5,336","5,657","57.33","37.00","5.67","94.33","511"
"2011-2012","English:Reading","Asian","Grade 5","SOL","English Reading","2,825","2,442","287","5,267","5,554","50.86","43.97","5.17","94.83","502"
"2011-2012","English:Reading","Asian","Grade 6","SOL","English Reading","3,429","1,816","204","5,245","5,449","62.93","33.33","3.74","96.26","514"
"2011-2012","English:Reading","Asian","Grade 7","SOL","English Reading","2,893","1,934","273","4,827","5,100","56.73","37.92","5.35","94.65","506"
"2011-2012","English:Reading","Asian","Grade 8","SOL","English Reading","3,179","1,837","227","5,016","5,243","60.63","35.04","4.33","95.67","516"
"2011-2012","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","4,285","11,115","4,967","15,400","20,367","21.04","54.57","24.39","75.61","444"
"2011-2012","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","4,726","11,469","4,479","16,195","20,674","22.86","55.48","21.66","78.34","449"
"2011-2012","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","3,970","12,975","3,800","16,945","20,745","19.14","62.55","18.32","81.68","450"
"2011-2012","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","5,269","11,994","4,252","17,263","21,515","24.49","55.75","19.76","80.24","452"
"2011-2012","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","4,618","12,044","4,619","16,662","21,281","21.70","56.60","21.70","78.30","448"
"2011-2012","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","4,903","12,507","4,543","17,410","21,953","22.33","56.97","20.69","79.31","452"
"2011-2012","English:Reading","Hispanic","Grade 3","SOL","English Reading","2,570","5,558","2,334","8,128","10,462","24.57","53.13","22.31","77.69","452"
"2011-2012","English:Reading","Hispanic","Grade 4","SOL","English Reading","2,995","5,845","1,861","8,840","10,701","27.99","54.62","17.39","82.61","461"
"2011-2012","English:Reading","Hispanic","Grade 5","SOL","English Reading","2,411","6,068","1,659","8,479","10,138","23.78","59.85","16.36","83.64","458"
"2011-2012","English:Reading","Hispanic","Grade 6","SOL","English Reading","3,285","5,151","1,508","8,436","9,944","33.03","51.80","15.16","84.84","466"
"2011-2012","English:Reading","Hispanic","Grade 7","SOL","English Reading","2,611","5,147","1,548","7,758","9,306","28.06","55.31","16.63","83.37","462"
"2011-2012","English:Reading","Hispanic","Grade 8","SOL","English Reading","2,857","4,937","1,466","7,794","9,260","30.85","53.32","15.83","84.17","468"
"2011-2012","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","21,829","21,724","4,661","43,553","48,214","45.28","45.06","9.67","90.33","490"
"2011-2012","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","23,427","20,900","3,995","44,327","48,322","48.48","43.25","8.27","91.73","496"
"2011-2012","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","21,040","25,137","3,473","46,177","49,650","42.38","50.63","6.99","93.01","489"
"2011-2012","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","26,191","20,052","3,680","46,243","49,923","52.46","40.17","7.37","92.63","499"
"2011-2012","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","23,876","21,817","3,929","45,693","49,622","48.12","43.97","7.92","92.08","493"
"2011-2012","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","26,471","20,242","3,452","46,713","50,165","52.77","40.35","6.88","93.12","502"
"2011-2012","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","55","74","12","129","141","39.01","52.48","8.51","91.49","483"
"2011-2012","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","46","65","11","111","122","37.70","53.28","9.02","90.98","478"
"2011-2012","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","53","69","13","122","135","39.26","51.11","9.63","90.37","483"
"2011-2012","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","47","52","11","99","110","42.73","47.27","10.00","90.00","484"
"2011-2012","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","53","62","19","115","134","39.55","46.27","14.18","85.82","474"
"2011-2012","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","52","69","8","121","129","40.31","53.49","6.20","93.80","486"
"2011-2012","English:Reading","Non-Hispanic, two or more races","Grade 3","SOL","English Reading","1,721","2,104","532","3,825","4,357","39.50","48.29","12.21","87.79","480"
"2011-2012","English:Reading","Non-Hispanic, two or more races","Grade 4","SOL","English Reading","1,904","1,932","380","3,836","4,216","45.16","45.83","9.01","90.99","490"
"2011-2012","English:Reading","Non-Hispanic, two or more races","Grade 5","SOL","English Reading","1,507","2,223","371","3,730","4,101","36.75","54.21","9.05","90.95","481"
"2011-2012","English:Reading","Non-Hispanic, two or more races","Grade 6","SOL","English Reading","1,892","1,700","351","3,592","3,943","47.98","43.11","8.90","91.10","492"
"2011-2012","English:Reading","Non-Hispanic, two or more races","Grade 7","SOL","English Reading","1,750","1,814","348","3,564","3,912","44.73","46.37","8.90","91.10","487"
