"School Year","Subject","Race","Test Level","Test Source","Test","Pass Advanced Count","Pass Proficient Count","Fail Count","Pass Count","Total Count","Pass Advanced Rate","Pass Proficient Rate","Fail Rate","Pass Rate","Average SOL Scaled Score"
"2011-2012","English:Reading","Non-Hispanic, two or more races","Grade 8","SOL","English Reading","1,773","1,682","294","3,455","3,749","47.29","44.87","7.84","92.16","494"
"2012-2013","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","23","136","84","159","243","9.47","55.97","34.57","65.43","418"
"2012-2013","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","24","135","92","159","251","9.56","53.78","36.65","63.35","421"
"2012-2013","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","40","152","81","192","273","14.65","55.68","29.67","70.33","427"
"2012-2013","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","37","153","79","190","269","13.75","56.88","29.37","70.63","431"
"2012-2013","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","24","188","67","212","279","8.60","67.38","24.01","75.99","434"
"2012-2013","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","27","177","91","204","295","9.15","60.00","30.85","69.15","423"
"2012-2013","English:Reading","Asian","Grade 3","SOL","English Reading","1,606","3,522","935","5,128","6,063","26.49","58.09","15.42","84.58","457"
"2012-2013","English:Reading","Asian","Grade 4","SOL","English Reading","1,527","3,413","1,084","4,940","6,024","25.35","56.66","17.99","82.01","455"
"2012-2013","English:Reading","Asian","Grade 5","SOL","English Reading","1,750","3,266","846","5,016","5,862","29.85","55.71","14.43","85.57","462"
"2012-2013","English:Reading","Asian","Grade 6","SOL","English Reading","1,911","3,122","675","5,033","5,708","33.48","54.70","11.83","88.17","467"
"2012-2013","English:Reading","Asian","Grade 7","SOL","English Reading","1,649","3,285","654","4,934","5,588","29.51","58.79","11.70","88.30","465"
"2012-2013","English:Reading","Asian","Grade 8","SOL","English Reading","1,270","3,306","697","4,576","5,273","24.08","62.70","13.22","86.78","457"
"2012-2013","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","1,709","9,775","8,788","11,484","20,272","8.43","48.22","43.35","56.65","407"
"2012-2013","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","1,234","9,279","9,828","10,513","20,341","6.07","45.62","48.32","51.68","401"
"2012-2013","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","1,522","9,998","9,234","11,520","20,754","7.33","48.17","44.49","55.51","405"
"2012-2013","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","1,441","10,204","9,366","11,645","21,011","6.86","48.57","44.58","55.42","405"
"2012-2013","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","1,231","11,099","9,351","12,330","21,681","5.68","51.19","43.13","56.87","407"
"2012-2013","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","750","10,554","10,524","11,304","21,828","3.44","48.35","48.21","51.79","400"
"2012-2013","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,155","5,638","4,325","6,793","11,118","10.39","50.71","38.90","61.10","415"
"2012-2013","English:Reading","Hispanic","Grade 4","SOL","English Reading","1,000","5,303","4,765","6,303","11,068","9.04","47.91","43.05","56.95","410"
"2012-2013","English:Reading","Hispanic","Grade 5","SOL","English Reading","1,192","5,720","4,169","6,912","11,081","10.76","51.62","37.62","62.38","417"
"2012-2013","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,101","5,455","4,029","6,556","10,585","10.40","51.54","38.06","61.94","417"
"2012-2013","English:Reading","Hispanic","Grade 7","SOL","English Reading","988","5,712","3,436","6,700","10,136","9.75","56.35","33.90","66.10","421"
"2012-2013","English:Reading","Hispanic","Grade 8","SOL","English Reading","602","5,522","3,521","6,124","9,645","6.24","57.25","36.51","63.49","416"
"2012-2013","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","10,752","27,764","10,087","38,516","48,603","22.12","57.12","20.75","79.25","447"
"2012-2013","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","10,972","26,983","10,185","37,955","48,140","22.79","56.05","21.16","78.84","450"
"2012-2013","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","11,494","27,689","8,965","39,183","48,148","23.87","57.51","18.62","81.38","452"
"2012-2013","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","12,402","28,015","9,073","40,417","49,490","25.06","56.61","18.33","81.67","453"
"2012-2013","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","10,534","30,540","8,812","41,074","49,886","21.12","61.22","17.66","82.34","450"
"2012-2013","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","7,118","32,068","10,714","39,186","49,900","14.26","64.26","21.47","78.53","440"
"2012-2013","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","18","89","29","107","136","13.24","65.44","21.32","78.68","438"
"2012-2013","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","23","84","31","107","138","16.67","60.87","22.46","77.54","441"
"2012-2013","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","18","77","27","95","122","14.75","63.11","22.13","77.87","440"
"2012-2013","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","25","70","33","95","128","19.53","54.69","25.78","74.22","436"
"2012-2013","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","21","71","22","92","114","18.42","62.28","19.30","80.70","439"
"2012-2013","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","11","69","50","80","130","8.46","53.08","38.46","61.54","419"
"2012-2013","English:Reading","Non-Hispanic, two or more races","Grade 3","SOL","English Reading","848","2,609","1,199","3,457","4,656","18.21","56.04","25.75","74.25","437"
"2012-2013","English:Reading","Non-Hispanic, two or more races","Grade 4","SOL","English Reading","829","2,437","1,179","3,266","4,445","18.65","54.83","26.52","73.48","439"
"2012-2013","English:Reading","Non-Hispanic, two or more races","Grade 5","SOL","English Reading","940","2,402","934","3,342","4,276","21.98","56.17","21.84","78.16","446"
"2012-2013","English:Reading","Non-Hispanic, two or more races","Grade 6","SOL","English Reading","883","2,346","925","3,229","4,154","21.26","56.48","22.27","77.73","445"
"2012-2013","English:Reading","Non-Hispanic, two or more races","Grade 7","SOL","English Reading","779","2,338","869","3,117","3,986","19.54","58.66","21.80","78.20","444"
"2012-2013","English:Reading","Non-Hispanic, two or more races","Grade 8","SOL","English Reading","468","2,567","952","3,035","3,987","11.74","64.38","23.88","76.12","435"
"2013-2014","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","23","146","95","169","264","8.71","55.30","35.98","64.02","419"
"2013-2014","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","27","115","89","142","231","11.69","49.78","38.53","61.47","419"
"2013-2014","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","39","140","68","179","247","15.79","56.68","27.53","72.47","435"
"2013-2014","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","26","161","88","187","275","9.45","58.55","32.00","68.00","425"
"2013-2014","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","32","167","79","199","278","11.51","60.07","28.42","71.58","430"
"2013-2014","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","25","167","75","192","267","9.36","62.55","28.09","71.91","427"
"2013-2014","English:Reading","Asian","Grade 3","SOL","English Reading","1,473","3,485","1,059","4,958","6,017","24.48","57.92","17.60","82.40","460"
"2013-2014","English:Reading","Asian","Grade 4","SOL","English Reading","1,857","3,393","1,022","5,250","6,272","29.61","54.10","16.29","83.71","464"
"2013-2014","English:Reading","Asian","Grade 5","SOL","English Reading","2,051","3,265","787","5,316","6,103","33.61","53.50","12.90","87.10","473"
"2013-2014","English:Reading","Asian","Grade 6","SOL","English Reading","1,606","3,673","725","5,279","6,004","26.75","61.18","12.08","87.92","467"
"2013-2014","English:Reading","Asian","Grade 7","SOL","English Reading","1,744","3,497","592","5,241","5,833","29.90","59.95","10.15","89.85","470"
"2013-2014","English:Reading","Asian","Grade 8","SOL","English Reading","1,328","3,628","736","4,956","5,692","23.33","63.74","12.93","87.07","462"
"2013-2014","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","1,234","9,300","9,852","10,534","20,386","6.05","45.62","48.33","51.67","403"
"2013-2014","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","1,447","9,193","9,463","10,640","20,103","7.20","45.73","47.07","52.93","405"
"2013-2014","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","1,799","9,751","8,654","11,550","20,204","8.90","48.26","42.83","57.17","412"
"2013-2014","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","1,079","10,337","9,407","11,416","20,823","5.18","49.64","45.18","54.82","406"
"2013-2014","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","1,245","10,958","8,786","12,203","20,989","5.93","52.21","41.86","58.14","411"
"2013-2014","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","678","10,655","10,380","11,333","21,713","3.12","49.07","47.81","52.19","402"
"2013-2014","English:Reading","Hispanic","Grade 3","SOL","English Reading","855","5,662","5,055","6,517","11,572","7.39","48.93","43.68","56.32","411"
"2013-2014","English:Reading","Hispanic","Grade 4","SOL","English Reading","1,106","5,482","5,189","6,588","11,777","9.39","46.55","44.06","55.94","411"
"2013-2014","English:Reading","Hispanic","Grade 5","SOL","English Reading","1,314","5,623","4,312","6,937","11,249","11.68","49.99","38.33","61.67","420"
"2013-2014","English:Reading","Hispanic","Grade 6","SOL","English Reading","857","6,241","4,199","7,098","11,297","7.59","55.24","37.17","62.83","418"
"2013-2014","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,005","6,089","3,613","7,094","10,707","9.39","56.87","33.74","66.26","423"
"2013-2014","English:Reading","Hispanic","Grade 8","SOL","English Reading","607","5,789","3,978","6,396","10,374","5.85","55.80","38.35","61.65","415"
"2013-2014","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","9,048","27,295","11,061","36,343","47,404","19.09","57.58","23.33","76.67","446"
"2013-2014","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","10,751","27,228","10,297","37,979","48,276","22.27","56.40","21.33","78.67","451"
"2013-2014","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","11,923","26,677","9,061","38,600","47,661","25.02","55.97","19.01","80.99","456"
"2013-2014","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","9,130","29,753","9,088","38,883","47,971","19.03","62.02","18.94","81.06","450"
"2013-2014","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","10,424","30,778","8,084","41,202","49,286","21.15","62.45","16.40","83.60","454"
"2013-2014","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","6,685","32,339","10,857","39,024","49,881","13.40","64.83","21.77","78.23","441"
"2013-2014","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","13","81","40","94","134","9.70","60.45","29.85","70.15","428"
"2013-2014","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","24","80","29","104","133","18.05","60.15","21.80","78.20","445"
"2013-2014","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","27","85","28","112","140","19.29","60.71","20.00","80.00","447"
"2013-2014","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","20","78","25","98","123","16.26","63.41","20.33","79.67","444"
"2013-2014","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","21","74","31","95","126","16.67","58.73","24.60","75.40","441"
"2013-2014","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","9","74","30","83","113","7.96","65.49","26.55","73.45","431"
"2013-2014","English:Reading","Non-Hispanic, two or more races","Grade 3","SOL","English Reading","762","2,652","1,294","3,414","4,708","16.19","56.33","27.49","72.51","439"
"2013-2014","English:Reading","Non-Hispanic, two or more races","Grade 4","SOL","English Reading","865","2,582","1,250","3,447","4,697","18.42","54.97","26.61","73.39","441"
"2013-2014","English:Reading","Non-Hispanic, two or more races","Grade 5","SOL","English Reading","940","2,450","1,070","3,390","4,460","21.08","54.93","23.99","76.01","447"
"2013-2014","English:Reading","Non-Hispanic, two or more races","Grade 6","SOL","English Reading","680","2,708","971","3,388","4,359","15.60","62.12","22.28","77.72","443"
"2013-2014","English:Reading","Non-Hispanic, two or more races","Grade 7","SOL","English Reading","730","2,530","882","3,260","4,142","17.62","61.08","21.29","78.71","446"
"2013-2014","English:Reading","Non-Hispanic, two or more races","Grade 8","SOL","English Reading","508","2,542","1,007","3,050","4,057","12.52","62.66","24.82","75.18","437"
"2014-2015","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","46","149","86","195","281","16.37","53.02","30.60","69.40","431"
"2014-2015","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","36","172","62","208","270","13.33","63.70","22.96","77.04","437"
"2014-2015","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","31","143","60","174","234","13.25","61.11","25.64","74.36","434"
"2014-2015","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","30","140","65","170","235","12.77","59.57","27.66","72.34","429"
"2014-2015","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","39","167","55","206","261","14.94","63.98","21.07","78.93","437"
"2014-2015","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","16","175","70","191","261","6.13","67.05","26.82","73.18","424"
"2014-2015","English:Reading","Asian","Grade 3","SOL","English Reading","1,846","3,512","779","5,358","6,137","30.08","57.23","12.69","87.31","470"
"2014-2015","English:Reading","Asian","Grade 4","SOL","English Reading","2,032","3,585","628","5,617","6,245","32.54","57.41","10.06","89.94","470"
"2014-2015","English:Reading","Asian","Grade 5","SOL","English Reading","2,390","3,445","617","5,835","6,452","37.04","53.39","9.56","90.44","478"
"2014-2015","English:Reading","Asian","Grade 6","SOL","English Reading","2,034","3,592","608","5,626","6,234","32.63","57.62","9.75","90.25","471"
"2014-2015","English:Reading","Asian","Grade 7","SOL","English Reading","2,134","3,541","459","5,675","6,134","34.79","57.73","7.48","92.52","476"
"2014-2015","English:Reading","Asian","Grade 8","SOL","English Reading","1,396","3,976","614","5,372","5,986","23.32","66.42","10.26","89.74","462"
"2014-2015","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","1,966","10,743","8,266","12,709","20,975","9.37","51.22","39.41","60.59","411"
"2014-2015","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","1,768","11,010","7,774","12,778","20,552","8.60","53.57","37.83","62.17","411"
"2014-2015","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","2,084","11,165","7,241","13,249","20,490","10.17","54.49","35.34","64.66","416"
"2014-2015","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","1,340","10,935","8,418","12,275","20,693","6.48","52.84","40.68","59.32","407"
"2014-2015","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","1,719","12,183","7,116","13,902","21,018","8.18","57.96","33.86","66.14","416"
"2014-2015","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","738","11,533","9,061","12,271","21,332","3.46","54.06","42.48","57.52","402"
"2014-2015","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,408","6,834","4,321","8,242","12,563","11.21","54.40","34.39","65.61","420"
"2014-2015","English:Reading","Hispanic","Grade 4","SOL","English Reading","1,330","7,038","4,281","8,368","12,649","10.51","55.64","33.84","66.16","416"
"2014-2015","English:Reading","Hispanic","Grade 5","SOL","English Reading","1,577","6,822","3,820","8,399","12,219","12.91","55.83","31.26","68.74","425"
"2014-2015","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,068","6,632","4,000","7,700","11,700","9.13","56.68","34.19","65.81","418"
"2014-2015","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,282","7,405","2,962","8,687","11,649","11.01","63.57","25.43","74.57","429"
"2014-2015","English:Reading","Hispanic","Grade 8","SOL","English Reading","640","6,546","3,871","7,186","11,057","5.79","59.20","35.01","64.99","413"
"2014-2015","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","11,400","27,283","8,531","38,683","47,214","24.15","57.79","18.07","81.93","455"
"2014-2015","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","11,883","28,183","7,442","40,066","47,508","25.01","59.32","15.66","84.34","456"
"2014-2015","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","14,109","27,300","7,138","41,409","48,547","29.06","56.23","14.70","85.30","461"
"2014-2015","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","10,808","29,292","7,628","40,100","47,728","22.64","61.37","15.98","84.02","454"
"2014-2015","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","11,878","30,132","6,097","42,010","48,107","24.69","62.64","12.67","87.33","458"
"2014-2015","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","6,501","34,611","8,447","41,112","49,559","13.12","69.84","17.04","82.96","443"
"2014-2015","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","24","84","30","108","138","17.39","60.87","21.74","78.26","445"
"2014-2015","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","26","92","27","118","145","17.93","63.45","18.62","81.38","445"
"2014-2015","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","33","87","27","120","147","22.45","59.18","18.37","81.63","447"
"2014-2015","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","27","96","27","123","150","18.00","64.00","18.00","82.00","444"
"2014-2015","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","27","75","17","102","119","22.69","63.03","14.29","85.71","453"
"2014-2015","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","12","91","33","103","136","8.82","66.91","24.26","75.74","429"
"2014-2015","English:Reading","Non-Hispanic, two or more races","Grade 3","SOL","English Reading","1,026","2,921","1,173","3,947","5,120","20.04","57.05","22.91","77.09","445"
"2014-2015","English:Reading","Non-Hispanic, two or more races","Grade 4","SOL","English Reading","1,042","2,764","980","3,806","4,786","21.77","57.75","20.48","79.52","445"
"2014-2015","English:Reading","Non-Hispanic, two or more races","Grade 5","SOL","English Reading","1,157","2,771","863","3,928","4,791","24.15","57.84","18.01","81.99","452"
"2014-2015","English:Reading","Non-Hispanic, two or more races","Grade 6","SOL","English Reading","899","2,747","936","3,646","4,582","19.62","59.95","20.43","79.57","445"
"2014-2015","English:Reading","Non-Hispanic, two or more races","Grade 7","SOL","English Reading","963","2,822","642","3,785","4,427","21.75","63.75","14.50","85.50","453"
"2014-2015","English:Reading","Non-Hispanic, two or more races","Grade 8","SOL","English Reading","513","2,828","879","3,341","4,220","12.16","67.01","20.83","79.17","438"
"2015-2016","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","30","171","81","201","282","10.64","60.64","28.72","71.28","423"
"2015-2016","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","23","165","78","188","266","8.65","62.03","29.32","70.68","426"
"2015-2016","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","48","150","56","198","254","18.90","59.06","22.05","77.95","440"
"2015-2016","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","33","141","54","174","228","14.47","61.84","23.68","76.32","435"
"2015-2016","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","21","159","45","180","225","9.33","70.67","20.00","80.00","433"
"2015-2016","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","22","157","71","179","250","8.80","62.80","28.40","71.60","424"
"2015-2016","English:Reading","Asian","Grade 3","SOL","English Reading","1,327","4,175","774","5,502","6,276","21.14","66.52","12.33","87.67","456"
"2015-2016","English:Reading","Asian","Grade 4","SOL","English Reading","1,997","3,702","698","5,699","6,397","31.22","57.87","10.91","89.09","468"
"2015-2016","English:Reading","Asian","Grade 5","SOL","English Reading","2,619","3,281","492","5,900","6,392","40.97","51.33","7.70","92.30","485"
"2015-2016","English:Reading","Asian","Grade 6","SOL","English Reading","2,445","3,567","547","6,012","6,559","37.28","54.38","8.34","91.66","482"
"2015-2016","English:Reading","Asian","Grade 7","SOL","English Reading","1,855","4,031","427","5,886","6,313","29.38","63.85","6.76","93.24","470"
"2015-2016","English:Reading","Asian","Grade 8","SOL","English Reading","1,600","4,010","679","5,610","6,289","25.44","63.76","10.80","89.20","463"
"2015-2016","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","1,335","11,897","8,397","13,232","21,629","6.17","55.00","38.82","61.18","404"
"2015-2016","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","1,750","11,581","7,583","13,331","20,914","8.37","55.37","36.26","63.74","411"
"2015-2016","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","2,255","11,555","6,745","13,810","20,555","10.97","56.22","32.81","67.19","420"
"2015-2016","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","1,700","10,859","7,992","12,559","20,551","8.27","52.84","38.89","61.11","413"
"2015-2016","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","1,247","12,888","6,532","14,135","20,667","6.03","62.36","31.61","68.39","414"
"2015-2016","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","894","11,158","9,039","12,052","21,091","4.24","52.90","42.86","57.14","403"
"2015-2016","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,051","7,838","4,389","8,889","13,278","7.92","59.03","33.05","66.95","414"
"2015-2016","English:Reading","Hispanic","Grade 4","SOL","English Reading","1,320","7,774","4,786","9,094","13,880","9.51","56.01","34.48","65.52","416"
"2015-2016","English:Reading","Hispanic","Grade 5","SOL","English Reading","1,815","7,414","3,737","9,229","12,966","14.00","57.18","28.82","71.18","428"
