"School Year","Subject","Race","Test Level","Test Source","Test","Pass Advanced Count","Pass Proficient Count","Fail Count","Pass Count","Total Count","Pass Advanced Rate","Pass Proficient Rate","Fail Rate","Pass Rate","Average SOL Scaled Score"
"2015-2016","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,427","6,903","4,150","8,330","12,480","11.43","55.31","33.25","66.75","423"
"2015-2016","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,057","7,621","3,179","8,678","11,857","8.91","64.27","26.81","73.19","422"
"2015-2016","English:Reading","Hispanic","Grade 8","SOL","English Reading","837","6,956","4,092","7,793","11,885","7.04","58.53","34.43","65.57","415"
"2015-2016","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","8,956","30,122","8,142","39,078","47,220","18.97","63.79","17.24","82.76","446"
"2015-2016","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","11,580","28,107","7,269","39,687","46,956","24.66","59.86","15.48","84.52","454"
"2015-2016","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","15,148","26,245","5,977","41,393","47,370","31.98","55.40","12.62","87.38","467"
"2015-2016","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","12,285","28,371","7,532","40,656","48,188","25.49","58.88","15.63","84.37","459"
"2015-2016","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","9,756","32,375","5,542","42,131","47,673","20.46","67.91","11.63","88.37","454"
"2015-2016","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","7,698","32,226","8,114","39,924","48,038","16.02","67.08","16.89","83.11","446"
"2015-2016","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","21","92","30","113","143","14.69","64.34","20.98","79.02","429"
"2015-2016","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","28","93","22","121","143","19.58","65.03","15.38","84.62","444"
"2015-2016","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","33","90","23","123","146","22.60","61.64","15.75","84.25","452"
"2015-2016","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","32","88","23","120","143","22.38","61.54","16.08","83.92","457"
"2015-2016","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","26","112","20","138","158","16.46","70.89","12.66","87.34","448"
"2015-2016","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","28","63","18","91","109","25.69","57.80","16.51","83.49","450"
"2015-2016","English:Reading","Non-Hispanic, two or more races","Grade 3","SOL","English Reading","879","3,428","1,193","4,307","5,500","15.98","62.33","21.69","78.31","437"
"2015-2016","English:Reading","Non-Hispanic, two or more races","Grade 4","SOL","English Reading","1,051","3,102","1,015","4,153","5,168","20.34","60.02","19.64","80.36","445"
"2015-2016","English:Reading","Non-Hispanic, two or more races","Grade 5","SOL","English Reading","1,417","2,704","807","4,121","4,928","28.75","54.87","16.38","83.62","459"
"2015-2016","English:Reading","Non-Hispanic, two or more races","Grade 6","SOL","English Reading","1,079","2,881","907","3,960","4,867","22.17","59.19","18.64","81.36","452"
"2015-2016","English:Reading","Non-Hispanic, two or more races","Grade 7","SOL","English Reading","830","3,146","678","3,976","4,654","17.83","67.60","14.57","85.43","447"
"2015-2016","English:Reading","Non-Hispanic, two or more races","Grade 8","SOL","English Reading","670","2,969","882","3,639","4,521","14.82","65.67","19.51","80.49","441"
"2016-2017","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","31","139","74","170","244","12.70","56.97","30.33","69.67","427"
"2016-2017","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","45","152","69","197","266","16.92","57.14","25.94","74.06","432"
"2016-2017","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","49","151","54","200","254","19.29","59.45","21.26","78.74","445"
"2016-2017","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","34","164","66","198","264","12.88","62.12","25.00","75.00","433"
"2016-2017","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","32","146","41","178","219","14.61","66.67","18.72","81.28","437"
"2016-2017","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","22","141","68","163","231","9.52","61.04","29.44","70.56","427"
"2016-2017","English:Reading","Asian","Grade 3","SOL","English Reading","1,834","3,973","850","5,807","6,657","27.55","59.68","12.77","87.23","462"
"2016-2017","English:Reading","Asian","Grade 4","SOL","English Reading","2,134","3,697","710","5,831","6,541","32.62","56.52","10.85","89.15","471"
"2016-2017","English:Reading","Asian","Grade 5","SOL","English Reading","2,624","3,362","556","5,986","6,542","40.11","51.39","8.50","91.50","482"
"2016-2017","English:Reading","Asian","Grade 6","SOL","English Reading","2,587","3,448","503","6,035","6,538","39.57","52.74","7.69","92.31","481"
"2016-2017","English:Reading","Asian","Grade 7","SOL","English Reading","2,071","4,191","432","6,262","6,694","30.94","62.61","6.45","93.55","471"
"2016-2017","English:Reading","Asian","Grade 8","SOL","English Reading","1,831","3,994","628","5,825","6,453","28.37","61.89","9.73","90.27","467"
"2016-2017","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","1,767","11,125","8,414","12,892","21,306","8.29","52.22","39.49","60.51","406"
"2016-2017","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","2,121","12,073","7,216","14,194","21,410","9.91","56.39","33.70","66.30","416"
"2016-2017","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","2,659","11,983","6,162","14,642","20,804","12.78","57.60","29.62","70.38","424"
"2016-2017","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","1,749","11,053","7,682","12,802","20,484","8.54","53.96","37.50","62.50","412"
"2016-2017","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","1,499","12,682","6,336","14,181","20,517","7.31","61.81","30.88","69.12","418"
"2016-2017","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","1,088","10,946","8,612","12,034","20,646","5.27","53.02","41.71","58.29","402"
"2016-2017","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,353","7,533","5,175","8,886","14,061","9.62","53.57","36.80","63.20","412"
"2016-2017","English:Reading","Hispanic","Grade 4","SOL","English Reading","1,829","8,355","4,625","10,184","14,809","12.35","56.42","31.23","68.77","422"
"2016-2017","English:Reading","Hispanic","Grade 5","SOL","English Reading","2,050","8,269","4,002","10,319","14,321","14.31","57.74","27.94","72.06","429"
"2016-2017","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,425","7,661","4,264","9,086","13,350","10.67","57.39","31.94","68.06","421"
"2016-2017","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,243","8,018","3,457","9,261","12,718","9.77","63.04","27.18","72.82","425"
"2016-2017","English:Reading","Hispanic","Grade 8","SOL","English Reading","1,000","6,915","4,277","7,915","12,192","8.20","56.72","35.08","64.92","413"
"2016-2017","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","10,228","27,712","8,640","37,940","46,580","21.96","59.49","18.55","81.45","448"
"2016-2017","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","12,709","27,676","6,765","40,385","47,150","26.95","58.70","14.35","85.65","459"
"2016-2017","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","14,676","26,409","5,840","41,085","46,925","31.28","56.28","12.45","87.55","466"
"2016-2017","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","12,870","27,323","6,860","40,193","47,053","27.35","58.07","14.58","85.42","459"
"2016-2017","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","9,914","32,237","5,756","42,151","47,907","20.69","67.29","12.01","87.99","453"
"2016-2017","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","8,821","31,020","7,761","39,841","47,602","18.53","65.17","16.30","83.70","448"
"2016-2017","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","28","92","26","120","146","19.18","63.01","17.81","82.19","443"
"2016-2017","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","29","82","25","111","136","21.32","60.29","18.38","81.62","445"
"2016-2017","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","36","95","23","131","154","23.38","61.69","14.94","85.06","452"
"2016-2017","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","28","89","22","117","139","20.14","64.03","15.83","84.17","450"
"2016-2017","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","29","99","15","128","143","20.28","69.23","10.49","89.51","456"
"2016-2017","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","26","102","29","128","157","16.56","64.97","18.47","81.53","443"
"2016-2017","English:Reading","Non-Hispanic, two or more races","Grade 3","SOL","English Reading","1,047","3,328","1,266","4,375","5,641","18.56","59.00","22.44","77.56","440"
"2016-2017","English:Reading","Non-Hispanic, two or more races","Grade 4","SOL","English Reading","1,299","3,258","1,020","4,557","5,577","23.29","58.42","18.29","81.71","450"
"2016-2017","English:Reading","Non-Hispanic, two or more races","Grade 5","SOL","English Reading","1,429","3,019","825","4,448","5,273","27.10","57.25","15.65","84.35","458"
"2016-2017","English:Reading","Non-Hispanic, two or more races","Grade 6","SOL","English Reading","1,193","2,857","933","4,050","4,983","23.94","57.33","18.72","81.28","450"
"2016-2017","English:Reading","Non-Hispanic, two or more races","Grade 7","SOL","English Reading","960","3,297","700","4,257","4,957","19.37","66.51","14.12","85.88","449"
"2016-2017","English:Reading","Non-Hispanic, two or more races","Grade 8","SOL","English Reading","801","3,001","919","3,802","4,721","16.97","63.57","19.47","80.53","442"
"2017-2018","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","48","131","84","179","263","18.25","49.81","31.94","68.06","425"
"2017-2018","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","40","155","64","195","259","15.44","59.85","24.71","75.29","434"
"2017-2018","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","57","150","64","207","271","21.03","55.35","23.62","76.38","439"
"2017-2018","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","37","171","48","208","256","14.45","66.80","18.75","81.25","436"
"2017-2018","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","32","173","58","205","263","12.17","65.78","22.05","77.95","436"
"2017-2018","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","20","147","46","167","213","9.39","69.01","21.60","78.40","434"
"2017-2018","English:Reading","Asian","Grade 3","SOL","English Reading","1,798","3,793","1,068","5,591","6,659","27.00","56.96","16.04","83.96","457"
"2017-2018","English:Reading","Asian","Grade 4","SOL","English Reading","2,142","4,015","844","6,157","7,001","30.60","57.35","12.06","87.94","467"
"2017-2018","English:Reading","Asian","Grade 5","SOL","English Reading","2,650","3,449","687","6,099","6,786","39.05","50.83","10.12","89.88","478"
"2017-2018","English:Reading","Asian","Grade 6","SOL","English Reading","2,236","3,962","576","6,198","6,774","33.01","58.49","8.50","91.50","474"
"2017-2018","English:Reading","Asian","Grade 7","SOL","English Reading","2,243","3,995","478","6,238","6,716","33.40","59.48","7.12","92.88","476"
"2017-2018","English:Reading","Asian","Grade 8","SOL","English Reading","1,776","4,464","675","6,240","6,915","25.68","64.56","9.76","90.24","463"
"2017-2018","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","1,841","10,493","8,485","12,334","20,819","8.84","50.40","40.76","59.24","403"
"2017-2018","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","1,762","11,880","7,829","13,642","21,471","8.21","55.33","36.46","63.54","410"
"2017-2018","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","2,522","12,272","6,880","14,794","21,674","11.64","56.62","31.74","68.26","419"
"2017-2018","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","1,493","12,616","7,020","14,109","21,129","7.07","59.71","33.22","66.78","413"
"2017-2018","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","1,454","12,670","6,557","14,124","20,681","7.03","61.26","31.71","68.29","417"
"2017-2018","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","872","11,925","7,844","12,797","20,641","4.22","57.77","38.00","62.00","405"
"2017-2018","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,475","7,700","6,542","9,175","15,717","9.38","48.99","41.62","58.38","404"
"2017-2018","English:Reading","Hispanic","Grade 4","SOL","English Reading","1,568","8,593","5,826","10,161","15,987","9.81","53.75","36.44","63.56","412"
"2017-2018","English:Reading","Hispanic","Grade 5","SOL","English Reading","2,218","8,782","5,020","11,000","16,020","13.85","54.82","31.34","68.66","422"
"2017-2018","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,415","9,117","4,604","10,532","15,136","9.35","60.23","30.42","69.58","419"
"2017-2018","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,321","8,620","4,275","9,941","14,216","9.29","60.64","30.07","69.93","421"
"2017-2018","English:Reading","Hispanic","Grade 8","SOL","English Reading","848","8,082","4,828","8,930","13,758","6.16","58.74","35.09","64.91","410"
"2017-2018","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","10,132","26,464","8,811","36,596","45,407","22.31","58.28","19.40","80.60","446"
"2017-2018","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","11,088","28,127","7,434","39,215","46,649","23.77","60.29","15.94","84.06","453"
"2017-2018","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","14,087","26,837","6,168","40,924","47,092","29.91","56.99","13.10","86.90","463"
"2017-2018","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","10,473","30,206","6,113","40,679","46,792","22.38","64.55","13.06","86.94","455"
"2017-2018","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","10,461","30,739","5,779","41,200","46,979","22.27","65.43","12.30","87.70","456"
"2017-2018","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","7,367","33,231","7,323","40,598","47,921","15.37","69.35","15.28","84.72","444"
"2017-2018","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","24","104","36","128","164","14.63","63.41","21.95","78.05","433"
"2017-2018","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","27","91","35","118","153","17.65","59.48","22.88","77.12","440"
"2017-2018","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","32","92","21","124","145","22.07","63.45","14.48","85.52","447"
"2017-2018","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","26","114","17","140","157","16.56","72.61","10.83","89.17","455"
"2017-2018","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","34","91","24","125","149","22.82","61.07","16.11","83.89","452"
"2017-2018","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","18","101","29","119","148","12.16","68.24","19.59","80.41","440"
"2017-2018","English:Reading","Non-Hispanic, two or more races","Grade 3","SOL","English Reading","1,165","3,341","1,362","4,506","5,868","19.85","56.94","23.21","76.79","438"
"2017-2018","English:Reading","Non-Hispanic, two or more races","Grade 4","SOL","English Reading","1,195","3,417","1,171","4,612","5,783","20.66","59.09","20.25","79.75","445"
"2017-2018","English:Reading","Non-Hispanic, two or more races","Grade 5","SOL","English Reading","1,509","3,233","959","4,742","5,701","26.47","56.71","16.82","83.18","454"
"2017-2018","English:Reading","Non-Hispanic, two or more races","Grade 6","SOL","English Reading","1,071","3,408","874","4,479","5,353","20.01","63.67","16.33","83.67","449"
"2017-2018","English:Reading","Non-Hispanic, two or more races","Grade 7","SOL","English Reading","1,043","3,287","794","4,330","5,124","20.36","64.15","15.50","84.50","450"
"2017-2018","English:Reading","Non-Hispanic, two or more races","Grade 8","SOL","English Reading","698","3,430","885","4,128","5,013","13.92","68.42","17.65","82.35","440"
"2018-2019","English:Reading","American Indian or Alaska Native","Grade 3","SOL","English Reading","25","127","79","152","231","10.82","54.98","34.20","65.80","411"
"2018-2019","English:Reading","American Indian or Alaska Native","Grade 4","SOL","English Reading","38","147","67","185","252","15.08","58.33","26.59","73.41","429"
"2018-2019","English:Reading","American Indian or Alaska Native","Grade 5","SOL","English Reading","43","160","52","203","255","16.86","62.75","20.39","79.61","440"
"2018-2019","English:Reading","American Indian or Alaska Native","Grade 6","SOL","English Reading","32","160","72","192","264","12.12","60.61","27.27","72.73","429"
"2018-2019","English:Reading","American Indian or Alaska Native","Grade 7","SOL","English Reading","35","158","54","193","247","14.17","63.97","21.86","78.14","436"
"2018-2019","English:Reading","American Indian or Alaska Native","Grade 8","SOL","English Reading","19","170","66","189","255","7.45","66.67","25.88","74.12","421"
"2018-2019","English:Reading","Asian","Grade 3","SOL","English Reading","1,659","3,940","1,210","5,599","6,809","24.36","57.86","17.77","82.23","451"
"2018-2019","English:Reading","Asian","Grade 4","SOL","English Reading","1,888","4,010","897","5,898","6,795","27.79","59.01","13.20","86.80","460"
"2018-2019","English:Reading","Asian","Grade 5","SOL","English Reading","2,713","3,712","695","6,425","7,120","38.10","52.13","9.76","90.24","477"
"2018-2019","English:Reading","Asian","Grade 6","SOL","English Reading","2,107","4,109","641","6,216","6,857","30.73","59.92","9.35","90.65","469"
"2018-2019","English:Reading","Asian","Grade 7","SOL","English Reading","2,158","4,150","556","6,308","6,864","31.44","60.46","8.10","91.90","471"
"2018-2019","English:Reading","Asian","Grade 8","SOL","English Reading","1,581","4,553","703","6,134","6,837","23.12","66.59","10.28","89.72","461"
"2018-2019","English:Reading","Black, not of Hispanic origin","Grade 3","SOL","English Reading","1,557","10,019","8,854","11,576","20,430","7.62","49.04","43.34","56.66","399"
"2018-2019","English:Reading","Black, not of Hispanic origin","Grade 4","SOL","English Reading","1,561","11,189","8,022","12,750","20,772","7.51","53.87","38.62","61.38","406"
"2018-2019","English:Reading","Black, not of Hispanic origin","Grade 5","SOL","English Reading","2,193","11,981","7,414","14,174","21,588","10.16","55.50","34.34","65.66","414"
"2018-2019","English:Reading","Black, not of Hispanic origin","Grade 6","SOL","English Reading","1,370","12,455","7,917","13,825","21,742","6.30","57.29","36.41","63.59","409"
"2018-2019","English:Reading","Black, not of Hispanic origin","Grade 7","SOL","English Reading","1,308","12,696","7,179","14,004","21,183","6.17","59.93","33.89","66.11","412"
"2018-2019","English:Reading","Black, not of Hispanic origin","Grade 8","SOL","English Reading","751","11,941","7,917","12,692","20,609","3.64","57.94","38.42","61.58","404"
"2018-2019","English:Reading","Hispanic","Grade 3","SOL","English Reading","1,243","7,037","6,865","8,280","15,145","8.21","46.46","45.33","54.67","397"
"2018-2019","English:Reading","Hispanic","Grade 4","SOL","English Reading","1,444","8,707","5,801","10,151","15,952","9.05","54.58","36.37","63.63","410"
"2018-2019","English:Reading","Hispanic","Grade 5","SOL","English Reading","2,009","8,757","5,436","10,766","16,202","12.40","54.05","33.55","66.45","417"
"2018-2019","English:Reading","Hispanic","Grade 6","SOL","English Reading","1,376","9,316","5,506","10,692","16,198","8.49","57.51","33.99","66.01","415"
"2018-2019","English:Reading","Hispanic","Grade 7","SOL","English Reading","1,249","9,311","4,806","10,560","15,366","8.13","60.59","31.28","68.72","418"
"2018-2019","English:Reading","Hispanic","Grade 8","SOL","English Reading","753","8,525","5,146","9,278","14,424","5.22","59.10","35.68","64.32","408"
"2018-2019","English:Reading","White, not of Hispanic origin","Grade 3","SOL","English Reading","9,304","25,598","9,060","34,902","43,962","21.16","58.23","20.61","79.39","443"
"2018-2019","English:Reading","White, not of Hispanic origin","Grade 4","SOL","English Reading","10,108","27,554","7,574","37,662","45,236","22.35","60.91","16.74","83.26","449"
"2018-2019","English:Reading","White, not of Hispanic origin","Grade 5","SOL","English Reading","13,255","26,557","6,755","39,812","46,567","28.46","57.03","14.51","85.49","459"
"2018-2019","English:Reading","White, not of Hispanic origin","Grade 6","SOL","English Reading","9,725","30,004","6,897","39,729","46,626","20.86","64.35","14.79","85.21","451"
"2018-2019","English:Reading","White, not of Hispanic origin","Grade 7","SOL","English Reading","9,562","30,571","6,261","40,133","46,394","20.61","65.89","13.50","86.50","452"
"2018-2019","English:Reading","White, not of Hispanic origin","Grade 8","SOL","English Reading","6,543","32,437","7,775","38,980","46,755","13.99","69.38","16.63","83.37","441"
"2018-2019","English:Reading","Native Hawaiian  or Pacific Islander","Grade 3","SOL","English Reading","20","83","46","103","149","13.42","55.70","30.87","69.13","427"
"2018-2019","English:Reading","Native Hawaiian  or Pacific Islander","Grade 4","SOL","English Reading","22","114","43","136","179","12.29","63.69","24.02","75.98","432"
"2018-2019","English:Reading","Native Hawaiian  or Pacific Islander","Grade 5","SOL","English Reading","41","81","27","122","149","27.52","54.36","18.12","81.88","450"
"2018-2019","English:Reading","Native Hawaiian  or Pacific Islander","Grade 6","SOL","English Reading","12","100","26","112","138","8.70","72.46","18.84","81.16","430"
"2018-2019","English:Reading","Native Hawaiian  or Pacific Islander","Grade 7","SOL","English Reading","24","114","22","138","160","15.00","71.25","13.75","86.25","452"
"2018-2019","English:Reading","Native Hawaiian  or Pacific Islander","Grade 8","SOL","English Reading","17","101","34","118","152","11.18","66.45","22.37","77.63","437"
"2018-2019","English:Reading","Non-Hispanic, two or more races","Grade 3","SOL","English Reading","1,072","3,407","1,448","4,479","5,927","18.09","57.48","24.43","75.57","436"
"2018-2019","English:Reading","Non-Hispanic, two or more races","Grade 4","SOL","English Reading","1,141","3,507","1,189","4,648","5,837","19.55","60.08","20.37","79.63","442"
"2018-2019","English:Reading","Non-Hispanic, two or more races","Grade 5","SOL","English Reading","1,473","3,288","1,045","4,761","5,806","25.37","56.63","18.00","82.00","452"
"2018-2019","English:Reading","Non-Hispanic, two or more races","Grade 6","SOL","English Reading","1,044","3,566","1,125","4,610","5,735","18.20","62.18","19.62","80.38","443"
"2018-2019","English:Reading","Non-Hispanic, two or more races","Grade 7","SOL","English Reading","953","3,528","911","4,481","5,392","17.67","65.43","16.90","83.10","445"
"2018-2019","English:Reading","Non-Hispanic, two or more races","Grade 8","SOL","English Reading","657","3,497","1,045","4,154","5,199","12.64","67.26","20.10","79.90","436"
